"clientmanufacture","clientmodel"
"samsung","SM-A025AZ"
"motorola","moto g(9) plus"
"CUBOT","KINGKONG POWER 3"
"motorola","moto g 5G"
"DOOGEE","S41 Plus"
"OnePlus","CPH2449"
"ZUUM","COVET X"
"Xiaomi","2107113SG"
"motorola","moto e32"
"Xiaomi","Redmi 8"
"Hisense","Hisense E20s"
"Ulefone","Armor 30 Pro"
"samsung","SM-N975U1"
"samsung","SM-A366E"
"google","Pixel 8 Pro"
"Redmi","22120RN86G"
"HUAWEI","JNY-LX1"
"lge","LM-K525"
"realme","RMX3521"
"lge","LM-X410.F"
"Blackview","BV9900"
"samsung","SM-A310M"
"TCL","T790B"
"asus","ASUS_AI2401_C"
"samsung","SM-A715F"
"samsung","SM-G781V"
"TCL","T766A"
"Redmi","23106RN0DA"
"PCD","P63L"
"BLU","F92 E 5G"
"ZUUM","AURA PRIME"
"HONOR","RMO-NX3"
"POCO","2201116PG"
"HUAWEI","HMA-L29"
"samsung","SM-G975U1"
"Redmi","M2007J22C"
"Xiaomi","220233L2G"
"motorola","moto e6 play"
"samsung","SM-S938U"
"HONOR","BRP-NX3"
"OPPO","CPH2711"
"vivo","V2020A"
"xiaomi","Redmi 5 Plus"
"Redmi","2312DRAABG"
"OPPO","CPH2637"
"samsung","SM-S916W"
"samsung","SM-G988B"
"TCL","5033A"
"nubia","NX659J"
"motorola","moto g54 5G"
"TCL","9166G"
"HUAWEI","FOA-LX9"
"OnePlus","KB2001"
"HUAWEI","MAR-LX3A"
"Xiaomi","2406APNFAG"
"Xiaomi","2201122G"
"Xiaomi","Mi 9T"
"Redmi","220733SG"
"Redmi","M2101K7BG"
"OnePlus","CPH2515"
"HONOR","CMA-LX3"
"ZTE","ZTE A7020"
"Kodak","D65LX"
"motorola","motorola edge plus"
"samsung","SM-A356U1"
"T-Mobile","TMAF035G"
"samsung","SM-A145P"
"Redmi","2201117TY"
"HUAWEI","MGA-LX3"
"Redmi","2201117SY"
"DOOGEE","V30T"
"ZTE","Blade A33s"
"lge","VS996"
"realme","RMX3687"
"AQUOS","A208SH"
"samsung","SM-A145MB"
"samsung","SM-M156B"
"ZTE","ZTE Blade A52 Lite"
"ZTE","ZTE Blade L8"
"alps","R14 pro"
"vivo","V2348"
"nubia","NX779J"
"HUAWEI","MAR-LX1A"
"motorola","motorola one fusion"
"Hisense","Hisense E50i"
"HUAWEI","EML-L09"
"vivo","V2202"
"OPPO","CPH2333"
"BLU","G93"
"OPPO","CPH2577"
"ZTE","Z2453"
"DOOGEE","S punk"
"HONOR","ALI-NX3P"
"motorola","moto g stylus 5G - 2023"
"Dialn","X62"
"nubia","NX789J"
"Hisense","Hisense E60"
"Huawei","FRL-L23"
"FOSSiBOT","F102"
"TCL","T767W"
"HONOR","VNA-LX3"
"samsung","SM-S711B"
"ZTE","ZTE 8000"
"samsung","SM-A356E"
"lge","LM-K510"
"ZTE","ZTE 9050N"
"POCO","24095PCADG"
"Redmi","M2006J10C"
"lge","LGL455DL"
"OnePlus","BE2025"
"samsung","SM-N986N"
"motorola","motorola edge (2022)"
"OPPO","CPH2437"
"ZTE","ZTE 2050"
"ZTE","ZTE A2322G"
"HUAWEI","PPA-LX3"
"HONOR","JAT-LX3"
"samsung","SM-A166U"
"samsung","SM-A356U"
"samsung","SM-N960U1"
"Celero5G","WTCELERO5G"
"ZTE","Z999"
"samsung","SM-A115U"
"ZTE","Z2356"
"Redmi","220733SL"
"BLU","G64L"
"samsung","SM-G990B"
"OnePlus","PJA110"
"Xiaomi","22081212G"
"samsung","SM-J600G"
"Eudora","E65 Pro"
"Samsung","SM-A022M"
"HUAWEI","MAR-LX1B"
"motorola","Moto X Play"
"samsung","SM-G991N"
"OnePlus","CPH2459"
"Redmi","M2006C3LII"
"realme","RMX3151"
"motorola","moto g(60)"
"motorola","moto g(7) power"
"vivo","V2318"
"samsung","SM-A165F"
"samsung","SM-G9600"
"motorola","moto g power 5G - 2023"
"TECNO","TECNO KI7s"
"samsung","SM-A256E"
"samsung","SM-A7050"
"LANIX","Ilium M7V"
"UMIDIGI","RP01"
"realme","RMX2163"
8849,"TANK MINI 1"
"Xiaomi","Mi 9 SE"
"samsung","SM-G570M"
"realme","RMX3921"
"BLU","G91S"
"samsung","SM-N976V"
"Alcatel","5002B"
"BLU","Studio Mini 2023"
"OPPO","CPH2127"
"Nothing","A015"
"CUBOT","A1"
"CUBOT","A20"
"OnePlus","BE2015"
"samsung","SM-A326U"
"OUKITEL","C37"
"Redmi","22101316UCP"
"samsung","SM-A205G"
"HUAWEI","JAT-LX3"
"samsung","SM-A037M"
"OPPO","CPH2357"
"samsung","SM-G955F"
"Google Inc.","V2333"
"realme","RMX2063"
"samsung","SM-A042M"
"Nokia","Nokia C20"
"Alcatel","5028A"
"vivo","V2139"
"OPPO","CPH3669"
"OPPO","CPH2385"
"Redmi","22101316UG"
"Lenovo","TB310XU"
"HUAWEI","ART-L28"
"Alldocube","iPlay_40H"
"Google Inc.","24090RA29G"
"Xiaomi","MI 9"
"realme","RMX3930"
"KYOCERA","E6810"
"Redmi","2201116TG"
"Alcatel","5033M"
"HUAWEI","JLN-LX3"
"samsung","SAMSUNG-SM-G935A"
"samsung","SM-T220"
"samsung","SM-F946U1"
"samsung","SM-F721U"
"samsung","SM-S236DL"
"Redmi","23030RAC7Y"
"vivo","V2352A"
"T-Mobile","5062Z"
"motorola","moto g04s"
"Aocwei","X700_EEA"
"Redmi","2201116SI"
"SENWA","S50"
"HONOR","CRT-NX3"
"samsung","SM-A107M"
"Redmi","M2101K7BNY"
"ZTE","ZTE 9000"
"Vios","VI65PB1401NA"
"samsung","SM-S928W"
"OnePlus","GN2200"
"Samsung","SM-A065M"
"Xiaomi","23127PN0CG"
"Realme","RMX3624"
"motorola","moto g71 5G"
"Nokia","Nokia 2.4"
"samsung","SM-M305F"
"samsung","SM-G985F"
"Bmobile","B50"
"samsung","SM-A526U1"
"samsung","SM-G960W"
"samsung","SM-A065M"
"Redmi","22101316UP"
"samsung","SM-A225F"
"Kodak","KD50"
"samsung","SM-S911U"
"Google Inc.","K)"
"Nokia","Nokia G20"
"POCO","23122PCD1G"
"Xiaomi","Mi 9T Pro"
"samsung","SM-A515U1"
"CUBOT","P60"
"Redmi","2409BRN2CA"
"samsung","SM-F721B"
"Redmi","M2101K6I"
"samsung","SM-F741B"
"realme","RMX2193"
"OPPO","CPH2603"
"Hisense","Hisense E60 Lite"
"motorola","motorola edge (2021)"
"Samsung","SM-A325M"
"HOTWAV","T7"
"ZTE","ZTE A2023PG"
"motorola","motorola edge 5G UW (2021)"
"FreeYond","F9"
"xiaomi","Redmi Note 7"
"samsung","SM-S908E"
"samsung","SM-F926U"
"samsung","SM-N9750"
"ZTE",8050
"Tech_Pad","X9"
"OPPO","CPH2269"
"asus","ASUSAI2501B"
"lge","LM-Q610.FG"
"samsung","SM-G9650"
"google","Pixel 7a"
"Redmi","M2103K19G"
"OnePlus","BE2011"
"samsung","SM-J727T1"
"HONOR","TFY-LX1"
"ZTE","ZTE Blade V10 Vita"
"Xiaomi","MI 8"
"HONOR","JDY-LX1"
"Sony","XQ-BQ72"
"OPPO","CPH2687"
"Redmi","220233L2C"
"Infinix","Infinix X6852"
"lge","LM-X540"
"samsung","SM-F731B"
"samsung","SAMSUNG-SM-G891A"
"VIOS","65PA1"
"SkyDevices","Platinum J5"
"samsung","SM-S928B"
"OnePlus","CPH2645"
"Hyundai","HT8LAB1PBKLTM"
"Nokia","Nokia 3.1 A"
"samsung","SM-A205U"
"Redmi","2201116SG"
"ZUUM","STELLAR C"
"Samsung","SM-A037M"
"UMIDIGI","BISON"
"samsung","SM-G770U1"
"surface","Surface Duo 2"
"Redmi","2209116AG"
"google","Pixel 6 Pro"
"ZTE","Nubia 6010"
"Neffos","Neffos X20 Pro"
"Redmi","24069RA21C"
"lge","LM-Q710.FG"
"Lenovo","Lenovo K13 Note"
"lge","LM-Q730"
"motorola","moto e32(s)"
"Redmi","M2101K6G"
"realme","RMX3771"
"motorola","moto g(50)"
"Realme","RMX3939"
"Ulefone","Power Armor 19T"
"KDDI","SCV42"
"Xiaomi","Redmi 8A"
"motorola","motorola edge 50 ultra"
"Ulefone","Armor 8 Pro"
"OPPO","CPH2083"
"ZUUM","GRAVITY Z"
"ZTE","ZTE 7540N"
"realme","RMX2020"
"Xiaomi","2303ERA42L"
"TECNO","TECNO KL5"
"Redmi","M2006C3LVG"
"TCL","9137W"
"Lenovo","TB328FU"
"Redmi","23108RN04Y"
"OPPO","CPH1941"
"Infinix","Infinix X6512"
"Sonim","XP8800"
"POCO","2311DRK48I"
"Ulefone","Armor Pad"
"realme","RMX3085"
"motorola","moto e(7) power"
"samsung","SM-A516U"
"motorola","motorola one hyper"
"Xiaomi","M2101K9AG"
"ATT","SL219A"
"Itel","itel A665L"
"BLU","C5L Max"
"samsung","SM-S9080"
"CUBOT","A30"
"Acer","AX85"
"samsung","SM-N985F"
"OPPO","CPH2483"
"lge","LM-G850"
"Infinix","Infinix X6882"
"HUAWEI","JAD-LX9"
"vivo","V2324A"
"Google","Pixel"
"Vortex","HD65_Select"
"HUAWEI","ELE-L09"
"samsung","SM-S906U1"
"motorola","moto g62 5G"
"OnePlus","CPH2451"
"motorola","moto g73 5G"
"OPPO","CPH2219"
"motorola","moto g32"
"Ulefone","Armor X31 Pro"
"TCL","T774B"
"samsung","SM-A136U1"
"vivo","V2118"
"BLU","G51 Plus"
"samsung","SM-J730GM"
"Ulefone","Note 16 Pro"
"Realme","RMX3941"
"samsung","SM-A307G"
"Samsung","SM-A057M"
"samsung","SM-N986U1"
"TECNO","TECNO KL7"
"samsung","SM-N986B"
"HONOR","JSN-L21"
"ZUUM","AKUS PRO"
"HONOR","RKY-LX3"
"HONOR","NTH-NX9"
"Redmi","M2101K7AG"
"alps","I14 Pro Max"
"realme","RMX3910"
"motorola","moto e6s"
"vivo","V2205"
"ZTE","Z2455"
"vivo","V2440"
"OPPO","CPH2293"
"HONOR","ABR-LX3"
"samsung","SM-A505G"
"HONOR","YAL-L21"
"samsung","SM-A115M"
"OnePlus","LE2113"
"ZTE","ZTE 8030"
"Google Inc.","Nubia 6010"
"Redmi","M2101K7AI"
"xiaomi","Redmi Note 6 Pro"
"samsung","SM-S134DL"
"TAPLET","I16 Pro Max"
"Motorola","moto g23"
"google","Pixel 6"
"POCO","22041219PG"
"Nokia","Nokia C210"
"TCL","T701DL"
"google","Pixel 7"
"samsung","SM-A037U1"
"FreeYond","F9S"
"Verizon","SM-G930V"
"MAXON","MX4"
"motorola","moto g(8) power"
"ZUUM","STELLAR M5"
"OnePlus","DE2118"
"samsung","SM-A546V"
"OPPO","PHN110"
"W&O","X16"
"samsung","SM-S721U"
"Xiaomi","M2007J20CG"
"OPPO","CPH2477"
"Infinix","Infinix X6531"
"samsung","SM-F936W"
"samsung","SM-S916U1"
"motorola","moto e22"
"motorola","moto g(10)"
"HUAWEI","GOA-LX9"
"Redmi","2312DRA50I"
"CUBOT","P80"
"ZTE","BLADE L7A"
"realme","RMX2202"
"ZUUM","STELLAR P7"
"samsung","SM-G781U"
"Redmi","2201117SL"
"Xiaomi","23116PN5BC"
"samsung","SM-G981W"
"BLU","K10 PRO"
"HUAWEI","MAR-AL00"
"motorola","motorola razr 50"
"HONOR","PGT-N19"
"motorola","motorola edge 30"
"alps","Reno12 Pro"
"HONOR","LLY-NX3"
"OnePlus","CPH2581"
"LOGIC","LOGIC L66M"
"samsung","SM-G991U1"
"realme","RMX3231"
"OnePlus","CPH2469"
"HONOR","VNE-LX3"
"Redmi","23129RAA4G"
"Redmi","22120RN86I"
"OPPO","CPH2557"
"samsung","SM-A135M"
"samsung","SM-G781W"
"samsung","SM-G988W"
"Xiaomi","2212ARNC4L"
"HUAWEI","RNE-L23"
"ZTE","Z2467"
"realme","RMX3241"
"samsung","SM-G970F"
"realme","RMX3760"
"motorola","motorola edge 30 fusion"
"Ulefone","Armor 22"
"motorola","moto g(100)"
"HUAWEI","ANE-LX3"
"Redmi","22101317C"
"lge","LM-G900"
"Redmi","2312CRNCCL"
"Acer","AC81"
"samsung","SM-A205FN"
"FreeYond","2305003M"
"motorola","motorola one 5G UW"
"samsung","SM-A326U1"
"Techpad","M5GO"
"Google Inc.","V2139"
"lge","LM-X430"
"VOVE","I15 Pro Max"
"OUKITEL","WP35"
"Redmi","23124RA7EO"
"samsung","SM-G950F"
"Nokia","Nokia C21"
"samsung","SM-G975F"
"motorola","moto e"
"motorola","motorola edge 30 ultra"
"samsung","SM-N981U1"
"Infinix","Infinix X6855"
"vivo","V2158"
"HUAWEI","BNE-LX3"
"OnePlus","ONEPLUS A5010"
"Samsung","SM-G998U"
"OPPO","CPH2205"
"samsung","SM-A346E"
"Nokia","TA-1038"
"samsung","SM-A013G"
"motorola","moto e(6) plus"
"Xiaomi","2312FPCA6G"
"Xiaomi","M2101K9G"
"samsung","SM-A346M"
"OPPO","CPH2529"
"lge","LM-G820"
"HUAWEI","SNE-LX3"
"TECNO","TECNO L6502S"
"OnePlus","EB2103"
"ZUUM","Stellar Max"
"OnePlus","IV2201"
"HUAWEI","AGS2-L03"
"samsung","SM-A510M"
"motorola","moto g34 5G"
"samsung","SM-S921B"
"T-Mobile","TMRV075G"
"samsung","SM-A256U1"
"samsung","SM-S906W"
"Huawei","PPA-LX3"
"DOOGEE","S110"
"samsung","SM-S928U1"
"samsung","SM-A136U"
"vivo","V2028"
"HOTWAV","Cyber 15"
"Motorola","edge"
"lge","LM-G710"
"samsung","SM-A013M"
"realme","RMX3709"
"OnePlus","IN2015"
"POCO","2412DPC0AG"
"samsung","SM-S908W"
"Redmi","M2006C3LG"
"samsung","SM-A155M"
"samsung","SM-A315F"
"ZTE","nubia 8150N"
"OnePlus","CPH2663"
"Hisense","Hisense E50s 128GB"
"Redmi","2502FRA65G"
"xiaomi","Redmi Note 8T"
"samsung","SM-S906E"
"samsung","SM-S901E"
"samsung","SM-F127G"
"Nokia","Nokia G400 5G"
"samsung","SM-M325F"
"HONOR","TFY-LX2"
"samsung","SM-A805F"
"POCO","2412DPC0AI"
"OnePlus","CPH2605"
"Redmi","23028RNCAG"
"Motorola","moto g stylus 5G"
"FOSSiBOT","F106 Pro"
"HUAWEI","DUB-LX3"
"blackshark","SHARK PAR-H0"
"OPPO","CPH2669"
"samsung","SM-A720F"
"Redmi","M2006C3LI"
"S30Ultra","S30Ultra"
"OPPO","CPH2695"
"lge","LM-K500"
"T-Mobile","TMAF025G"
"HONOR","BVL-N49"
"motorola","Moto Z (2)"
"HUAWEI","WKG-LX9"
"real_brand","A0001"
"motorola","moto g72"
"OUKITEL","C35"
"samsung","SM-N970U"
"T-Mobile","T790W"
"motorola","moto g(10) power"
"XSD","Pro12-A"
"google","Pixel 8"
"Redmi","23113RKC6C"
"Reno 11 Pro","Reno 11 Pro"
"Redmi","22031116BG"
"KDDI","SCV40"
"samsung","SM-S546VL"
"samsung","SM-A705W"
"Cloud_Mobile","Stratus_C7"
"OPPO","CPH2365"
"Redmi","2311DRN14I"
"motorola","motorola razr 60 ultra"
"motorola","moto g75 5G"
"Redmi","24115RA8EG"
"ZUUM","Magno Pro"
"Redmi","21121119SG"
"samsung","SM-J327T1"
"ZTE","ZTE BLADE V Ultra Z982"
"motorola","moto g05"
"samsung","SM-S908U"
"Redmi","22011119UY"
"ZUUM","AKUS P1"
"HUAWEI","NEN-LX3"
"CUBOT","KINGKONG 9"
"Motorola","moto g24 power"
"Vortex","HD65_PLUS"
"Bmobile","BL63Pro"
"Xiaomi","M2101K9R"
"lge","LM-V450"
"OPPO","CPH2343"
"samsung","SM-A107F"
"samsung","SM-A266M"
"samsung","SM-A105M"
"HUAWEI","ALT-L29"
"OPPO","CPH2689"
"motorola","Moto G (4)"
"samsung","SM-A315G"
"nubia","Z2464N"
"samsung","SM-T225"
"samsung","SM-A145F"
"motorola","moto g31(w)"
"HUAWEI","BLK-LX9"
"OPPO","CPH2251"
"samsung","SM-M236B"
"samsung","SM-S9010"
"HUAWEI","TRT-L53"
"Nokia","Nokia C12"
"Ulefone","Armor 25T Pro"
"samsung","SM-A326B"
"Huawei","NEN-LX3"
"Redmi","23090RA98I"
"alps","S25_Ultra"
"motorola","moto g(6)"
"Redmi","M2007J17C"
"motorola","moto g35 5G"
"HONOR","REA-NX9"
"Infinix","Infinix X6857"
"google","Pixel 8a"
"Redmi","Redmi Note 9S"
"TECNO","TECNO BG6"
"vivo","V2430"
"UNONU","UNONU N63"
"MAXON","MX50"
"Infinix","Infinix X6823C"
"Blackview","BV8900 Pro"
"HONOR","CLK-LX3"
"samsung","SM-J410G"
"Blackview","SHARK 8"
"HONOR","CLK-LX2"
8849,"TANK 2 PRO"
"samsung","SM-S711U1"
"Blackview","BV8900"
"TCL","T770B"
"HUAWEI","CDY-NX9A"
"Redmi","2201117TG"
"alps","S24 Ultra"
"Vortex","HD62"
"realme","RMX3840"
"POCO","2310FPCA4I"
"OPPO","CPH2211"
"Xiaomi","2211133G"
"UMIDIGI","Power 3"
"motorola","XT1635-02"
"POCO","22101320G"
"OSCAL","TIGER 12"
"google","Pixel 5"
"TECNO","TECNO A571LS"
"Dialn","Neo"
"samsung","SM-A055F"
"motorola","moto g55 5G"
"Nokia","Nokia 6.2"
"Google Inc.","2409BRN2CL"
"HUAWEI","ELE-L04"
"realme","RMX5078"
"HUAWEI","ABR-LX9"
"Lanix","Alpha 1V"
"CellAllure","Mate 60"
"HUAWEI","RNE-L03"
"MAXON","MX70 PRO"
"Sony","XQ-BT52"
"HONOR","JSN-L23"
"ZTE","ZTE A7030"
"motorola","moto g200 5G"
"samsung","SM-A115F"
"motorola","moto e(7) plus"
"CUBOT","MAX 5"
"motorola","moto e(6i)"
"Samsung","SM-A155M"
"Samsung","SM-A135M"
"Infinix","Infinix X6870"
"ZTE","ZTE Blade A3 Lite"
"Redmi","21061119AG"
"samsung","SM-A165M"
"samsung","SM-S931W"
"samsung","SM-F936U1"
"Lanix","Ilium Alpha 5T"
"Samsung","SM-S928B"
"naomicase","N4MAX"
"lge","LM-F100"
"OUKITEL","WP23 Plus"
"samsung","SM-A236M"
"motorola","motorola one vision"
"vivo","V2219"
"BLU","S91"
"samsung","SM-F916U"
"Redmi","M2101K7BI"
"samsung","SM-A146M"
"HUAWEI","ELE-L29"
"Xiaomi","2201117TL"
"DOOGEE","S61Pro"
"OnePlus","BE2029"
"ZTE","BLADE V8 SE"
"samsung","SM-A015M"
"Compaq","Q6"
"Blackview","A95"
"realme","RMX3853"
"Nokia","Nokia 7.2"
"Xiaomi","2304FPN6DG"
"samsung","SM-M625F"
"motorola","motorola one fusion+"
"samsung","SM-F731W"
"OnePlus","HD1900"
"Ulefone","Power Armor 16S"
"HONOR","LLY-LX3"
"ZTE","ZTE 9046"
"motorola","moto g play - 2024"
"Samsung","SM-A326U"
"vivo","V2242"
"Nokia","Nokia C30"
"FOSSiBOT","F109"
"samsung","SM-A325M"
"Motorola","moto g85 5G"
"lge","LG-H918"
"samsung","SM-N970U1"
"nubia","NX711J"
"motorola","moto g(9)"
"XMOBILE","X55"
"samsung","SM-S926U"
"Motorola","moto g54 5G"
"motorola","Moto Z2 Play"
"Welcome","X20"
"HONOR","FCP-N49"
"OPPO","CPH2371"
"Redmi","M2006C3MG"
"samsung","SM-A102U"
"OPPO","CPH2697"
"TCL","T702W"
"samsung","SM-G950U"
"Redmi","23028RN4DG"
"samsung","SM-A155F"
"OnePlus","CPH2609"
"samsung","SM-A305G"
"realme","RMX3563"
8849,"TANK 3"
"HONOR","JSN-AL00a"
"HUAWEI","DRA-LX9"
"Infinix","Infinix X6850"
"samsung","SM-F731U1"
"OnePlus","IN2017"
"samsung","SM-A146U1"
"Xiaomi","Redmi Note 8"
"HUAWEI","HBP-LX9"
"Redmi","21121119SC"
"samsung","SM-F741W"
"samsung","SM-N976N"
"samsung","SM-S926B"
"samsung","SM-G998B"
"samsung","SM-G965U"
"POCO","21091116AG"
"HUAWEI","MNA-LX9"
"samsung","SM-M346B"
"T-Mobile","TMRV065G"
"Redmi","23021RAAEG"
"samsung","SM-S911B"
"motorola","moto g84 5G"
"motorola","moto g(8)"
"Redmi","M2101K6R"
"realme","RMX3491"
"WIKO","U616AT"
"samsung","SM-G892A"
"realme","RMX2170"
"WIKO","Wiko U316AT"
"HUAWEI","ANA-LX4"
"Infinix","Infinix X6710"
"samsung","SM-S906U"
"HUAWEI","NCO-LX3"
"HAFURY","MEET"
"samsung","SM-A226BR"
"samsung","SM-N770F"
"Huawei","CTR-LX3"
"vivo","V2023"
"samsung","SM-A166U1"
"HUAWEI","DRA-LX3"
"samsung","SM-A045F"
"Redmi","21061119BI"
"Reno12 Pro","Reno12 Pro"
"OnePlus","GM1915"
"samsung","SM-A042F"
"motorola","XT1635-01"
"motorola","moto g stylus (2022)"
"HAFURY","V1"
"samsung","SM-F731U"
"samsung","SM-G973U1"
"HUAWEI","PAR-LX9"
"Redmi","23090RA98C"
"DOOGEE","S200"
"Motorola","moto g82 5G"
"realme","RMX3624"
"samsung","SM-A320Y"
"samsung","SM-A716U1"
"POCO","21121210G"
"KXD","A07"
"samsung","SM-N9860"
"Redmi","Redmi Note 8 Pro"
"samsung","SM-A217F"
"motorola","moto e(7)"
"vivo","V2145"
"HUAWEI","MAO-LX9"
"Acer","A61LX"
"Blackview","BV6200"
"samsung","SM-A047F"
"samsung","SM-A035F"
"samsung","SM-G980F"
"HONOR","AGM3-W09HN"
"Ulefone","Power Armor 18T"
"motorola","moto g(60)s"
"TECNO","TECNO KL4"
"Xiaomi","22081212UG"
"Redmi","24116RACCG"
"HUAWEI","LYA-L09"
"samsung","SM-A546U1"
"POCO","2410FPCC5G"
"HUAWEI","ATU-LX3"
"HONOR","ELP-NX9"
"Tech Pad","S6+"
"nubia","NX769J"
"ZTE","ZTE 9030"
"Cloud","Stratus_C5"
"Xiaomi","M2011K2G"
"POCO","2311DRK48G"
"google","Pixel 9 Pro XL"
"samsung","SM-A530F"
"I14 Pro Max","pop"
"ZUUM","Magno C Plus"
"samsung","SM-A505FN"
"realme","RMX3851"
"Xiaomi","22031116BG"
"samsung","SM-M055F"
"HUAWEI","FIG-LX3"
"Redmi","23053RN02L"
"Redmi","23124RN87C"
"samsung","SM-A125F"
"motorola","moto e5 play"
"CUBOT","KINGKONG POWER"
"Infinix","Infinix X6881"
"Xiaomi","24129PN74G"
"realme","RMX3852"
"POCO","22041216G"
"samsung","SM-J737P"
"ZTE","ZTE A2021L"
"ZUUM","MAGNO P3"
"OPPO","CPH2239"
"ZTE","ZTE 9047"
"HUAWEI","MAR-LX1M"
"HONOR","FNE-NX9"
"vivo","V2441"
"Honeywell","CT60"
"samsung","SM-A105F"
"Honor","LLY-L33"
"samsung","SM-G996W"
"samsung","SM-A505F"
"Hisense","Hisense V40i"
"google","Pixel 6a"
"TCL","5087Z"
"DOOGEE","V Max"
"samsung","SM-S908U1"
"TECNO","TECNO KL6"
"samsung","SM-S711U"
"vivo","V2352"
"motorola","REVVLRY+"
"Xiaomi","2112123AG"
"OnePlus","CPH2611"
"Acer","AC92"
"HUAWEI","ELS-N04"
"Nothing","A001"
"CUBOT","X90"
"samsung","SM-J610G"
"motorola","moto g23"
"motorola","moto g14"
"samsung","SM-G955U1"
"samsung","SM-A520F"
"TCL","6165A"
"OPPO","CPH2185"
"samsung","SM-A705MN"
"OPPO","CPH2179"
"OnePlus","CPH2411"
"HUAWEI","YAL-L21"
"Redmi","23129RA5FL"
"Google Inc.","24049RN28L"
"ZUUM","SENS M1"
"ZTE","ZTE 7060"
"Infinix","X6528"
"OnePlus","NE2213"
"Redmi","22101320C"
"realme","RMX3242"
"samsung","SM-G960U1"
"S23+","S23+"
"FOSSiBOT","F101 P"
"motorola","motorola edge 60 pro"
"lge","LM-K420"
"motorola","motorola one 5G UW ace"
"samsung","SM-G930P"
"TCL","T676J"
"TCL","T610E"
"Xiaomi","Mi A3"
"samsung","SM-G615F"
"CellAllure","Miracle_Y"
"samsung","SM-S156V"
"OPPO","CPH2197"
"POCO","24069PC21G"
"Nothing","A063"
"HONOR","MOA-LX9N"
"samsung","SM-G935T"
"samsung","SM-M225FV"
"samsung","SM-J260T1"
"samsung","SM-M546B"
"Ulefone","Power Armor 19"
"Nokia","Nokia C01 Plus"
"motorola","motorola one 5G"
"ZTE","ZTE A2022PG"
"motorola","moto g(7)"
"POCO","220333QPG"
"samsung","SM-G780F"
"ZUUM","COVET_PRO_LITE"
"samsung","SM-M336BU"
"HUAWEI","HUAWEI VNS-L23"
"Redmi","M2010J19SY"
"motorola","moto g(6) plus"
"alps","S23 Ultra"
"samsung","SM-A546U"
"samsung","SM-M356B"
"samsung","SM-S721W"
"OPPO","PEGM00"
"Xiaomi","M2007J17G"
"HUAWEI","HUAWEI VNS-L53"
"samsung","SM-A055M"
"samsung","SM-A336M"
